id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33334,CMIC-111k/OCT/Retina/amd_1275229_3.jpg,OCT and Retina,27.271390914916992,Endoscopy and Gastroent,25.36690330505371
33335,CMIC-111k/OCT/Retina/no_1544727_1.jpg,OCT and Retina,27.86742401123047,Ultrasound and Breast,23.06709861755371
33336,CMIC-111k/OCT/Retina/amd_5410141_2.jpg,OCT and Retina,27.873512268066406,Ultrasound and Baby,21.48440933227539
33337,CMIC-111k/OCT/Retina/amd_7067907_1.jpg,OCT and Retina,25.50328826904297,Ultrasound and Brain,24.42852783203125
33338,CMIC-111k/OCT/Retina/erm_1980479_3.jpg,OCT and Retina,26.295711517333984,Endoscopy and Gastroent,24.21847915649414
33339,CMIC-111k/OCT/Retina/amd_6497902_2.jpg,OCT and Retina,27.401901245117188,MRI and Brain,18.232444763183594
33340,CMIC-111k/OCT/Retina/amd_5753910_2.jpg,OCT and Retina,27.546974182128906,MRI and Alzheimer,21.370712280273438
33341,CMIC-111k/OCT/Retina/erm_2073089_2.jpg,OCT and Retina,27.604381561279297,Ultrasound and Brain,20.317813873291016
33342,CMIC-111k/OCT/Retina/no_2954836_3.jpg,OCT and Retina,27.65734100341797,Ultrasound and Ovary,24.15347671508789
33343,CMIC-111k/OCT/Retina/erm_6193565_2.jpg,OCT and Retina,27.12300682067871,Ultrasound and Breast,22.255327224731445
33344,CMIC-111k/OCT/Retina/no_5887853_2.jpg,OCT and Retina,27.460514068603516,Ultrasound and Brain,22.124652862548828
33345,CMIC-111k/OCT/Retina/amd_5183288_2.jpg,OCT and Retina,26.889118194580078,CT and Heart,21.34323501586914
33346,CMIC-111k/OCT/Retina/amd_7378277_1.jpg,OCT and Retina,24.81717300415039,MRI and Brain,21.269123077392578
33347,CMIC-111k/OCT/Retina/amd_9251501_2.jpg,OCT and Retina,24.302194595336914,MRI and Brain,24.79355239868164
33348,CMIC-111k/OCT/Retina/erm_5110347_1.jpg,OCT and Retina,27.216934204101562,Xray and Skeleton,20.793527603149414
33349,CMIC-111k/OCT/Retina/no_7224912_4.jpg,OCT and Retina,26.62423324584961,Ultrasound and Carotid,28.210128784179688
33350,CMIC-111k/OCT/Retina/amd_3742741_1.jpg,OCT and Retina,25.807659149169922,Ultrasound and Ovary,25.153488159179688
33351,CMIC-111k/OCT/Retina/no_5232582_1.jpg,OCT and Retina,28.105587005615234,Ultrasound and Carotid,28.60076141357422
33352,CMIC-111k/OCT/Retina/amd_1275229_2.jpg,OCT and Retina,28.05057144165039,Xray and Dental,25.34911346435547
33353,CMIC-111k/OCT/Retina/dme_7890868_1.jpg,OCT and Retina,27.16075325012207,CT and Chest,20.37129020690918
33354,CMIC-111k/OCT/Retina/dme_7843471_1.jpg,OCT and Retina,27.30669593811035,Dermoscopy and Skin,25.75105094909668
33355,CMIC-111k/OCT/Retina/amd_8140564_3.jpg,OCT and Retina,26.280479431152344,Xray and Skeleton,22.902523040771484
