id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
68194,CMIC-111k/Ultrasound/Ovary/1169.jpg,Ultrasound and Ovary,30.078712463378906,CT and Heart,23.99774932861328
68195,CMIC-111k/Ultrasound/Ovary/0134.jpg,Ultrasound and Ovary,30.233980178833008,Ultrasound and Baby,28.348432540893555
68196,CMIC-111k/Ultrasound/Ovary/0685.jpg,Ultrasound and Ovary,31.107547760009766,OCT and Retina,21.582292556762695
68197,CMIC-111k/Ultrasound/Ovary/normal_16.jpg,Ultrasound and Ovary,31.09814453125,OCT and Retina,23.687318801879883
68198,CMIC-111k/Ultrasound/Ovary/0046.jpg,Ultrasound and Ovary,31.182695388793945,Ultrasound and Breast,29.51910400390625
68199,CMIC-111k/Ultrasound/Ovary/1365.jpg,Ultrasound and Ovary,30.320566177368164,Endoscopy and Gastroent,26.251216888427734
68200,CMIC-111k/Ultrasound/Ovary/0859.jpg,Ultrasound and Ovary,30.200464248657227,Dermoscopy and Skin,21.23987579345703
68201,CMIC-111k/Ultrasound/Ovary/0479.jpg,Ultrasound and Ovary,30.59646987915039,Ultrasound and Carotid,30.032575607299805
68202,CMIC-111k/Ultrasound/Ovary/0174.jpg,Ultrasound and Ovary,30.193050384521484,Ultrasound and Breast,29.28326416015625
68203,CMIC-111k/Ultrasound/Ovary/0869.jpg,Ultrasound and Ovary,32.42273712158203,Xray and Chest,24.55962562561035
68204,CMIC-111k/Ultrasound/Ovary/0406.jpg,Ultrasound and Ovary,31.267929077148438,Dermoscopy and Skin,20.692378997802734
68205,CMIC-111k/Ultrasound/Ovary/0266.jpg,Ultrasound and Ovary,30.5582275390625,Ultrasound and Breast,29.63974380493164
68206,CMIC-111k/Ultrasound/Ovary/pco_11.jpg,Ultrasound and Ovary,31.204307556152344,Dermoscopy and Skin,22.112079620361328
68207,CMIC-111k/Ultrasound/Ovary/0820.jpg,Ultrasound and Ovary,30.136184692382812,CT and Chest,23.16004753112793
68208,CMIC-111k/Ultrasound/Ovary/1298.jpg,Ultrasound and Ovary,30.745471954345703,CT and Brain,20.552507400512695
68209,CMIC-111k/Ultrasound/Ovary/0963.jpg,Ultrasound and Ovary,29.921279907226562,Xray and Skeleton,21.74100112915039
68210,CMIC-111k/Ultrasound/Ovary/0323.jpg,Ultrasound and Ovary,31.037620544433594,Xray and Chest,21.30669403076172
68211,CMIC-111k/Ultrasound/Ovary/1188.jpg,Ultrasound and Ovary,29.71988868713379,Xray and Chest,23.29502296447754
68212,CMIC-111k/Ultrasound/Ovary/1372.jpg,Ultrasound and Ovary,30.50893783569336,CT and Brain,20.762714385986328
68213,CMIC-111k/Ultrasound/Ovary/0808.jpg,Ultrasound and Ovary,30.424942016601562,CT and Heart,22.611278533935547
68214,CMIC-111k/Ultrasound/Ovary/0850.jpg,Ultrasound and Ovary,31.210386276245117,MRI and Alzheimer,19.896869659423828
68215,CMIC-111k/Ultrasound/Ovary/0944.jpg,Ultrasound and Ovary,28.769071578979492,Ultrasound and Baby,27.44717025756836
68216,CMIC-111k/Ultrasound/Ovary/0592.jpg,Ultrasound and Ovary,29.23727035522461,Mamography and Breast,24.5765438079834
68217,CMIC-111k/Ultrasound/Ovary/0086.jpg,Ultrasound and Ovary,29.192626953125,OCT and Retina,21.832321166992188
68218,CMIC-111k/Ultrasound/Ovary/0320.jpg,Ultrasound and Ovary,30.85503387451172,MRI and Brain,19.757099151611328
68219,CMIC-111k/Ultrasound/Ovary/0729.jpg,Ultrasound and Ovary,30.165760040283203,Ultrasound and Breast,28.813167572021484
68220,CMIC-111k/Ultrasound/Ovary/1064.jpg,Ultrasound and Ovary,29.888593673706055,Fundus and Retina,21.95745086669922
68221,CMIC-111k/Ultrasound/Ovary/0702.jpg,Ultrasound and Ovary,29.388587951660156,Ultrasound and Brain,23.110008239746094
68222,CMIC-111k/Ultrasound/Ovary/0286.jpg,Ultrasound and Ovary,29.332592010498047,OCT and Retina,19.939289093017578
68223,CMIC-111k/Ultrasound/Ovary/0212.jpg,Ultrasound and Ovary,30.775089263916016,Mamography and Breast,25.574562072753906
68224,CMIC-111k/Ultrasound/Ovary/0653.jpg,Ultrasound and Ovary,30.91393280029297,Xray and Skeleton,22.35354995727539
68225,CMIC-111k/Ultrasound/Ovary/0526.jpg,Ultrasound and Ovary,29.246864318847656,Xray and Chest,21.556665420532227
68226,CMIC-111k/Ultrasound/Ovary/1283.jpg,Ultrasound and Ovary,31.725830078125,Ultrasound and Brain,25.250991821289062
68227,CMIC-111k/Ultrasound/Ovary/0864.jpg,Ultrasound and Ovary,30.412891387939453,Ultrasound and Brain,24.34217071533203
68228,CMIC-111k/Ultrasound/Ovary/1197.jpg,Ultrasound and Ovary,30.145673751831055,Endoscopy and Gastroent,26.04821014404297
68229,CMIC-111k/Ultrasound/Ovary/1183.jpg,Ultrasound and Ovary,30.663272857666016,Ultrasound and Baby,29.716270446777344
68230,CMIC-111k/Ultrasound/Ovary/1023.jpg,Ultrasound and Ovary,30.568296432495117,OCT and Retina,22.333683013916016
68231,CMIC-111k/Ultrasound/Ovary/1013.jpg,Ultrasound and Ovary,30.921485900878906,Mamography and Breast,24.239288330078125
68232,CMIC-111k/Ultrasound/Ovary/0341.jpg,Ultrasound and Ovary,33.28721618652344,Xray and Dental,19.703571319580078
68233,CMIC-111k/Ultrasound/Ovary/0354.jpg,Ultrasound and Ovary,30.457826614379883,Dermoscopy and Skin,21.13875961303711
68234,CMIC-111k/Ultrasound/Ovary/normal_21.jpg,Ultrasound and Ovary,32.1385498046875,Ultrasound and Brain,26.30074119567871
68235,CMIC-111k/Ultrasound/Ovary/0108.jpg,Ultrasound and Ovary,30.940662384033203,Ultrasound and Brain,26.00994300842285
68236,CMIC-111k/Ultrasound/Ovary/1330.jpg,Ultrasound and Ovary,30.004865646362305,CT and Brain,20.812885284423828
68237,CMIC-111k/Ultrasound/Ovary/1170.jpg,Ultrasound and Ovary,30.976905822753906,OCT and Retina,22.198238372802734
68238,CMIC-111k/Ultrasound/Ovary/1350.jpg,Ultrasound and Ovary,28.616111755371094,Endoscopy and Gastroent,25.47290802001953
68239,CMIC-111k/Ultrasound/Ovary/0723.jpg,Ultrasound and Ovary,28.051586151123047,Xray and Dental,20.190685272216797
68240,CMIC-111k/Ultrasound/Ovary/0168.jpg,Ultrasound and Ovary,30.83155632019043,MRI and Alzheimer,20.24848175048828
68241,CMIC-111k/Ultrasound/Ovary/0568.jpg,Ultrasound and Ovary,29.889646530151367,Ultrasound and Baby,28.6975154876709
68242,CMIC-111k/Ultrasound/Ovary/0091.jpg,Ultrasound and Ovary,30.789447784423828,Xray and Chest,24.205425262451172
68243,CMIC-111k/Ultrasound/Ovary/0846.jpg,Ultrasound and Ovary,31.13504409790039,Dermoscopy and Skin,20.40039825439453
68244,CMIC-111k/Ultrasound/Ovary/0346.jpg,Ultrasound and Ovary,28.860719680786133,Ultrasound and Baby,27.399024963378906
68245,CMIC-111k/Ultrasound/Ovary/0469.jpg,Ultrasound and Ovary,28.70009994506836,Endoscopy and Gastroent,25.02936363220215
68246,CMIC-111k/Ultrasound/Ovary/0584.jpg,Ultrasound and Ovary,29.25131607055664,Mamography and Breast,24.561887741088867
68247,CMIC-111k/Ultrasound/Ovary/1128.jpg,Ultrasound and Ovary,31.80863380432129,Ultrasound and Breast,30.035850524902344
68248,CMIC-111k/Ultrasound/Ovary/0724.jpg,Ultrasound and Ovary,29.274272918701172,MRI and Brain,19.533910751342773
68249,CMIC-111k/Ultrasound/Ovary/0868.jpg,Ultrasound and Ovary,30.58246612548828,Ultrasound and Baby,29.496891021728516
68250,CMIC-111k/Ultrasound/Ovary/normal_22.jpg,Ultrasound and Ovary,30.994373321533203,Mamography and Breast,26.62152099609375
