id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
44484,CMIC-111k/Xray/Chest/person1551_virus_2692.jpg,Xray and Chest,31.167293548583984,CT and Heart,24.392250061035156
44485,CMIC-111k/Xray/Chest/person1588_virus_2762.jpg,Xray and Chest,31.253467559814453,Ultrasound and Breast,23.65099334716797
44486,CMIC-111k/Xray/Chest/person1222_virus_2071.jpg,Xray and Chest,30.904691696166992,Endoscopy and Gastroent,24.514572143554688
44487,CMIC-111k/Xray/Chest/person611_bacteria_2476.jpg,Xray and Chest,32.61605453491211,MRI and Alzheimer,21.52823257446289
44488,CMIC-111k/Xray/Chest/person619_virus_1190.jpg,Xray and Chest,32.3067512512207,Endoscopy and Gastroent,23.877490997314453
44489,CMIC-111k/Xray/Chest/person162_virus_320.jpg,Xray and Chest,32.02862548828125,Ultrasound and Breast,24.365821838378906
44490,CMIC-111k/Xray/Chest/person1590_bacteria_4175.jpg,Xray and Chest,32.06227493286133,Ultrasound and Baby,20.895401000976562
44491,CMIC-111k/Xray/Chest/IM-0473-0001.jpg,Xray and Chest,32.81951904296875,MRI and Alzheimer,22.138416290283203
44492,CMIC-111k/Xray/Chest/person1368_virus_2352.jpg,Xray and Chest,31.735565185546875,CT and Heart,24.59983253479004
44493,CMIC-111k/Xray/Chest/NORMAL2-IM-0213-0001.jpg,Xray and Chest,32.10818862915039,Xray and Skeleton,26.655874252319336
44494,CMIC-111k/Xray/Chest/person83_bacteria_412.jpg,Xray and Chest,33.025352478027344,CT and Brain,21.045101165771484
44495,CMIC-111k/Xray/Chest/IM-0675-0001.jpg,Xray and Chest,30.781770706176758,CT and Chest,28.29010772705078
44496,CMIC-111k/Xray/Chest/person1352_bacteria_3444.jpg,Xray and Chest,32.610599517822266,Fundus and Retina,18.194744110107422
44497,CMIC-111k/Xray/Chest/person918_bacteria_2843.jpg,Xray and Chest,32.51008605957031,Ultrasound and Brain,18.324161529541016
